P68400	68335281	1
Q13393	53470146	1
P49137	16719976	1
Q9UBN7	24881406	1
P68400	89919582	1
P31749	89444932	1
Q9HBH9	67382004	1
P12931	76192153	1
P04629	90683999	1
P11309	46179668	1
P35968	118983113	1
P35968	11584678	1
Q9Y233	58548224	1
P10275	10220715	1
Q9H3N8	2063135	1
P35968	5329033	1
Q06187	90008627	1
P13866	90657015	1
P48048	71557673	1
P11362	90349034	1
P05556	20687431	1
O15530	11750389	1
Q9Y233	53251470	1
Q16853	51036304	1
O15379	60207675	1
O76083	44607346	1
Q00987	86767046	1
P12931	6539953	1
P11362	90349002	1
O75460	59599819	1
P25774	23648440	1
P24941	23645069	1
O15379	60207696	1
P05556	44330548	1
P27815	25114803	1
Q02763	16108991	1
P56817	78105082	1
P49682	117739110	1
P21802	112500214	1
P52333	86301775	1
Q13946	57698212	1
P35916	25123661	1
Q9Y233	91799537	1
P04629	67502847	1
Q92847	73347725	1
P22607	89622256	1
P42785	84973021	1
P22455	89870765	1
P23443	66763520	1
O00763	91937974	1
Q9Y233	58548230	1
P11309	72550723	1
P49354	9938720	1
P52333	91937357	1
O00763	91668955	1
Q9BSW2	57518347	1
P37231	71074437	1
O14920	21083893	1
Q15858	124221885	1
Q8NER1	71612048	1
P56817	78321048	1
P68400	68335656	1
P35968	45275255	1
P49682	89726493	1
P04818	91929095	1
P52333	71599413	1
P23443	89450695	1
P35968	51000883	1
P07333	52934257	1
P36888	84973170	1
Q15119	59493138	1
Q9HBH9	117793280	1
P31749	89445592	1
Q13882	50924500	1
Q9Y233	58548299	1
P24941	5330871	1
P17948	51001538	1
P22607	44548877	1
P48730	3035462	1
P36897	54766012	1
P35968	86766753	1
P11802	58300107	1
P45983	71208870	1
P68400	68335616	1
P31749	56644556	1
P45983	55970	1
P11802	77107360	1
P24723	5328011	1
P10721	71280406	1
P52333	51355094	1
Q7Z2W7	91937429	1
Q15858	124221909	1
P00797	23625646	1
P31749	53385588	1
P56817	91937228	1
Q9NWZ3	118206729	1
O60563	118274349	1
Q04759	44263383	1
P68400	68336123	1
Q9Y233	58548262	1
P24468	299645	1
O15530	67476258	1
P31749	89450278	1
P23443	66762765	1
Q96S37	68183817	1
Q02750	44417795	1
P11362	90349043	1
P12821	71718514	1
P78527	53467982	1
P08581	46888812	1
O60563	68405551	1
P28482	73505017	1
P11309	72548918	1
P36897	54771763	1
P28482	118365118	1
P56817	56645723	1
Q15858	124221872	1
P34913	647745	1
P23443	89450285	1
Q9NWZ3	118206403	1
P61073	44274131	1
Q99572	86716365	1
P05556	44382423	1
Q99572	86279348	1
P19793	9868664	1
Q9Y233	71534749	1
O60563	68405504	1
P49682	71679792	1
P04629	90683791	1
Q9UGN5	85517198	1
P11362	50938843	1
P52333	46916455	1
P68400	68336147	1
P52333	68350480	1
P11802	5330674	1
P41440	104758	1
P35968	5329326	1
O15530	68211233	1
P14416	94688	1
Q15059	86292780	1
P31749	118159095	1
P31749	86766558	1
P68400	68335335	1
P48067	118013373	1
P27338	105624344	1
P07900	57406670	1
P52333	89630011	1
P35610	44280853	1
O60563	70794014	1
P53779	57340683	1
P41594	73335642	1
P56524	71230938	1
P07949	49803312	1
Q9UBN7	118005580	1
P50579	23647778	1
Q9Y233	67469226	1
O14757	11293798	1
P10828	23648082	1
P49682	71586393	1
P24941	59674051	1
P04629	58386271	1
P35968	90644964	1
P22303	3087084	1
Q9NWZ3	68328946	1
O76074	10692074	1
P35968	16678646	1
P50750	90412628	1
P11309	91937576	1
P53634	89472045	1
P12931	10207842	1
P31749	23647551	1
Q15858	86702909	1
Q9Y233	53328248	1
Q15858	124221804	1
P13866	89476905	1
Q13490	90654394	1
P00533	54759462	1
P22303	10721720	1
Q15910	77935583	1
P09619	5328642	1
P18858	16736627	1
P35968	5329395	1
O15530	68211492	1
P31639	71078343	1
P30411	10603884	1
P68400	68336018	1
Q05655	5327998	1
O00329	56653270	1
P28482	89535994	1
P04629	67501347	1
P22607	68169976	1
P00797	18654288	1
P54760	11719421	1
Q9NWZ3	118207072	1
Q13946	57697988	1
O60885	86292386	1
P23443	117704685	1
P00797	23277665	1
P41145	44302821	1
Q9UBN7	60143337	1
P68400	68336129	1
P22303	11800049	1
P04629	118009819	1
Q9HBH9	91808106	1
P31749	23647548	1
P27815	66726512	1
P23946	46853734	1
Q92769	53340666	1
Q9HBH9	53374890	1
Q9NWZ3	118206938	1
P45983	50942909	1
Q3SYC2	89939239	1
P31751	68795214	1
P31645	56848373	1
Q9Y233	53329885	1
P41145	15123215	1
P25101	10602743	1
O75173	74221131	1
Q9NWZ3	118206495	1
Q96GD4	66763950	1
P07333	52936039	1
Q05655	44251907	1
P48067	66869240	1
O00763	117885382	1
Q96S37	117653140	1
P11309	90374283	1
P11309	91937609	1
P18858	16736619	1
P61073	44274189	1
P52333	69811120	1
P49682	117739329	1
P12931	5327900	1
P56817	11295146	1
P25440	86293162	1
P04818	14730566	1
P50750	90412880	1
P08581	58190489	1
P28482	118365381	1
Q9Y233	86766454	1
Q06187	90656072	1
P49354	11801824	1
P56817	90413537	1
P48067	58246379	1
P23443	77014388	1
Q9Y233	46214872	1
O60885	91826361	1
P00797	23625652	1
Q15858	86345233	1
P48048	71580815	1
O00763	91668691	1
P11229	71183	1
Q16539	23647349	1
Q06187	54596453	1
Q9HBH9	53374988	1
P49768	121596854	1
O00329	86763202	1
O00329	57495353	1
P28482	118381189	1
P49841	121237851	1
P35968	67042494	1
P32239	10649303	1
O60563	70793967	1
P56817	45380935	1
P53634	90430381	1
Q9Y233	90117742	1
P28482	89536110	1
P37231	71074848	1
Q9HBH9	117793332	1
P35968	11235290	1
Q9Y233	58547375	1
P05556	44350427	1
P49354	11305084	1
P11362	90349020	1
Q05397	59612559	1
Q16539	9842184	1
Q00987	91801097	1
P14416	25071691	1
Q14397	87058555	1
P68400	67255097	1
P52333	58177221	1
P55055	11617908	1
P09619	9809715	1
P06213	49782688	1
P31639	71077076	1
P12931	5330419	1
P12931	11842847	1
P12931	5330198	1
P53634	90430475	1
P07900	67500157	1
P31749	66882626	1
P36888	58300077	1
P31639	71502830	1
O00421	68004138	1
O00763	91937996	1
Q02750	44417808	1
P24941	5329639	1
P25774	71680386	1
Q9H228	11743459	1
P05556	10117970	1
P35372	86291190	1
P62508	6852176	1
P22607	68170152	1
P13866	89476591	1
P31749	70865119	1
Q15858	124221914	1
O95870	3034010	1
Q15858	56943251	1
P22607	44548394	1
P56817	11354252	1
O14757	54597130	1
P24941	5331043	1
P11597	71607825	1
Q08499	76762313	1
P45983	58137981	1
O00329	68313105	1
Q96PD7	89857059	1
P13866	89476586	1
P37231	71074929	1
Q96PY6	91825332	1
O76074	10572708	1
P41594	89980456	1
P00740	71626809	1
P11309	71523369	1
Q99572	86716329	1
P04629	90683982	1
Q13133	11713433	1
O15530	66762979	1
P48048	86709525	1
P00797	23625026	1
P34969	54576142	1
P49841	6539536	1
P24941	5331014	1
P78527	56591730	1
O60563	50906397	1
P49841	6539377	1
P32239	10009604	1
O60563	66937020	1
P23975	11687579	1
P23443	117704720	1
Q9Y233	58546816	1
P35968	51001710	1
P46095	118159355	1
P78527	56592695	1
Q04609	9800545	1
P49768	90074201	1
Q15349	53247679	1
P28482	73505441	1
Q99572	90414188	1
Q15910	77935438	1
P24557	13663018	1
Q9Y233	58546746	1
P11802	67356258	1
P68400	68336185	1
P09960	24901582	1
Q06187	90008598	1
Q7Z2W7	91937514	1
Q99538	90656785	1
P23443	25855841	1
P23946	90657069	1
Q9NWZ3	118215490	1
P00533	5328073	1
P68400	68335851	1
O15379	60207784	1
P27361	71727581	1
P22607	68169819	1
P41145	44286867	1
P11362	89639209	1
P05556	44382283	1
Q9NWZ3	118206185	1
P49354	10461791	1
P23443	66763788	1
Q96S37	117653401	1
Q05397	58522585	1
P28482	71554731	1
O60563	118274427	1
P28482	118380833	1
Q92847	11282247	1
O15379	45138196	1
Q99572	86716410	1
Q14680	68298776	1
Q13085	91937940	1
O00408	89968297	1
Q13418	66768141	1
O00408	89968361	1
P22607	44546844	1
Q02763	23646933	1
O00421	54770394	1
O76074	44281061	1
Q9Y233	58547256	1
P00533	5327846	1
P28482	89536143	1
P35462	21186115	1
P52333	89630080	1
P52333	58177345	1
P25101	44386169	1
P01042	60142570	1
P11802	58299607	1
P09917	14980541	1
P01042	60142569	1
P41594	71536675	1
Q15119	59493018	1
Q06187	58043999	1
P28482	118365257	1
P35968	46223480	1
Q14680	89753759	1
Q9Y233	58546857	1
P53634	90430818	1
Q13255	16118256	1
O14757	54596978	1
P28482	118365410	1
P31749	66665083	1
P52333	117882334	1
Q3SYC2	102594323	1
Q96PY6	91825378	1
Q14680	118010057	1
P50750	90413908	1
P31751	89700454	1
Q00987	71678430	1
Q9NWZ3	118207068	1
Q14680	71666486	1
P56817	71727701	1
P52333	91755103	1
P52333	68358905	1
P00533	5328973	1
P36888	66548888	1
Q9Y233	44547519	1
P11362	89639182	1
P51449	89659486	1
P68400	72948684	1
P41145	44303030	1
O76074	11574797	1
Q02750	44417811	1
P07333	118009814	1
O14757	23646827	1
P12931	5330423	1
P00533	5329076	1
P25440	86293351	1
P01042	60143095	1
P05556	44277352	1
P24941	91895648	1
P56817	66559013	1
Q9HBH9	117793159	1
O00329	86763168	1
O00763	91668842	1
Q07912	57960970	1
P09960	24901636	1
Q9Y233	58546868	1
P28482	71555460	1
P11511	11235290	1
P11309	71523370	1
P05556	44382769	1
O60563	118274208	1
O15530	89745642	1
P11309	72548668	1
P22303	5462442	1
Q15858	66799690	1
Q9Y233	118375222	1
Q96GD4	66763655	1
P11802	68261091	1
Q7Z2W7	91937404	1
Q96GD4	68078828	1
P13866	89476916	1
P46095	118159148	1
Q96GD4	23646072	1
P30518	56848555	1
Q05397	58525359	1
O00408	89968364	1
P04629	25116186	1
P24941	23645079	1
P28482	118365372	1
P07333	118009781	1
P13866	89477006	1
P22607	59321069	1
Q9NWZ3	68357978	1
Q05397	58522618	1
P07900	57406859	1
Q15910	118797718	1
Q16539	23644699	1
Q9BUB5	117793165	1
P28482	89535987	1
P13631	449171	1
P52333	50922915	1
P04629	49869935	1
P05556	44372087	1
Q7Z2W7	91937493	1
P23443	89442835	1
P36897	24776252	1
Q15858	124221871	1
P31749	49854320	1
P35968	86689220	1
P07333	11429654	1
P06239	24823736	1
P28482	92044646	1
P27338	90656450	1
Q96GD4	77014395	1
Q9Y233	58548317	1
P00533	9863367	1
P25101	18184234	1
P11802	58299983	1
P52333	91937360	1
P28482	118380970	1
P12931	5330450	1
P00797	15673267	1
Q8NER1	66551867	1
Q9Y233	70168006	1
Q9NWZ3	118206028	1
Q7Z2W7	68289672	1
Q00987	86766989	1
P08631	76192009	1
P24941	5329777	1
O75582	25023717	1
O76074	11575118	1
P68400	68335283	1
P31751	86766564	1
Q96S37	68184451	1
P11802	58300017	1
P08581	89804967	1
P22303	22197665	1
P49768	90074221	1
P49841	90725181	1
P04629	46189102	1
Q99720	10092041	1
Q13946	57698059	1
Q13882	90654496	1
P68400	89920407	1
Q9Y233	60164582	1
Q13085	91938005	1
P56817	67979569	1
P46098	44360712	1
Q06187	90656073	1
P11362	90349029	1
P35968	5329017	1
P68400	68335786	1
P04629	49870204	1
Q9HBH9	117793176	1
Q9Y233	58547140	1
Q9Y233	53329713	1
P35968	68162755	1
Q3SYC2	102594322	1
P12931	5328927	1
P25774	71711903	1
P34913	44416789	1
Q06187	71230651	1
P05067	71699738	1
P00797	117883208	1
O00408	89968353	1
Q9UKE5	118062350	1
Q05397	49838778	1
P04629	70817985	1
P56817	90414782	1
P06493	90654062	1
P49841	6539395	1
P28482	76072405	1
P15538	6540034	1
P41594	89980457	1
P28482	92044820	1
P07333	11620410	1
P11309	68109502	1
Q9GZT9	54747815	1
P34998	58317422	1
P24941	6539619	1
P23443	89445592	1
P28335	44318842	1
P05067	72705389	1
Q05397	58522674	1
P24941	91895644	1
P48048	68071892	1
Q14680	71668090	1
P50750	90412227	1
P49682	71678127	1
P07949	49802766	1
P28482	118380959	1
P11362	50940136	1
P56524	71230790	1
O60563	68405341	1
Q9NWZ3	66556292	1
P52333	91937352	1
P56817	86766279	1
O00408	68181895	1
O15530	68211382	1
P45983	71208441	1
P28223	23582760	1
P56817	72714843	1
P36888	49803602	1
P11802	67355554	1
P23443	89450667	1
P49841	6539534	1
Q9Y233	74539812	1
Q00535	10359005	1
P12931	68253356	1
P04150	44516658	1
P23443	68078771	1
Q9UGN5	123133379	1
P35968	51000885	1
Q05397	46207956	1
P35968	11374110	1
P05106	44350449	1
P32239	10323431	1
Q9Y233	66636671	1
Q14680	68092253	1
P24941	5329918	1
P41594	73334760	1
P50579	121238004	1
P37231	71099267	1
O00329	90232905	1
Q06187	54596800	1
P23975	56848211	1
P42892	11505649	1
P23443	68078729	1
P36888	24880043	1
P50750	86293208	1
P04150	10478173	1
Q3SYC2	102594342	1
Q96GD4	66763999	1
P68400	68336239	1
P07900	86766502	1
O76074	10523898	1
O15530	66762850	1
P68400	58314451	1
P41597	89823439	1
P12931	73294979	1
P00797	44292788	1
P56817	50914831	1
P12931	5330429	1
P31645	56942993	1
P48067	46853833	1
P11511	24901656	1
P23443	46868956	1
P21802	89871008	1
Q05655	44253664	1
Q9Y233	59326878	1
Q02750	117890064	1
P56817	72547961	1
O14757	11339836	1
O14757	54596980	1
Q02750	44417793	1
P30518	44335329	1
P24557	792486	1
P68400	68335460	1
P48067	118013383	1
P00797	44348176	1
P10415	87125160	1
P12931	71183714	1
Q06187	59627005	1
P00533	86302309	1
Q96PD7	117966353	1
Q00987	71678438	1
P04049	71622943	1
P11511	2812	1
Q13946	57698259	1
O60563	68405506	1
P11362	89622234	1
P28482	73506725	1
P16234	25126231	1
Q02763	16108997	1
P53634	90430268	1
P22607	68161729	1
P04629	68914659	1
Q15119	59493144	1
Q9Y233	58546975	1
P68400	68335603	1
P00797	89939561	1
P04629	90684014	1
Q13393	53469957	1
P24557	10078249	1
P68400	68335181	1
O15530	67476294	1
Q9HBH9	117793140	1
O00329	56653620	1
P52333	91937388	1
O60563	68405477	1
Q9Y233	54675430	1
P28482	118381374	1
P23443	89442607	1
Q9Y233	86766447	1
P05556	44350342	1
P07900	57520974	1
P68400	68335748	1
P14416	44309509	1
P56817	90413279	1
Q12931	16736529	1
P10415	112500312	1
P52333	58177384	1
P13866	89476963	1
Q92769	57380750	1
P50750	90413763	1
O15379	73775660	1
P50579	51049441	1
P49841	6539576	1
P09619	11569389	1
Q92731	90654899	1
Q16236	73330369	1
P50579	78103030	1
Q9HBH9	117793285	1
P68400	68336218	1
P41597	71768722	1
Q14680	89753721	1
P11511	24901655	1
P13866	89476933	1
P22455	89870955	1
P13866	89476909	1
P24941	5330968	1
Q16620	118009849	1
Q15349	89524269	1
P11802	58299835	1
Q9Y233	59326852	1
P48067	58246252	1
P23443	46853753	1
Q02750	24968574	1
P37231	71074790	1
Q9HBH9	117793296	1
Q9UKE5	118061010	1
O60563	70793949	1
P56817	71727592	1
P50750	90412036	1
P24941	5331084	1
P11802	5330350	1
P31751	86766540	1
P22607	86766801	1
P14416	4585	1
P49682	117739215	1
Q9HBH9	117793131	1
P28482	118380908	1
P27338	379339	1
P11802	67356908	1
P46095	118180374	1
Q9Y233	71538148	1
P23443	89450548	1
P23443	89450715	1
P27338	90656448	1
P06493	5330614	1
P41279	17758240	1
Q96GD4	66763187	1
P00797	10075757	1
P05067	72705048	1
O15379	24881465	1
P35968	5329039	1
P24941	5330012	1
P28482	118046994	1
P24941	6539376	1
Q9Y233	58547145	1
P00533	5328361	1
O60563	50905090	1
P05091	71506826	1
P68400	68335962	1
P35968	67042512	1
Q9HBH9	117793120	1
Q9UGN5	123133358	1
P28482	118380902	1
P35916	16043242	1
Q05655	5327946	1
P00797	44345134	1
P24941	5330032	1
Q96IY4	44308370	1
P04629	58334507	1
P49354	9869839	1
P00797	10416925	1
P12931	11974016	1
Q14680	66715206	1
O76074	44363056	1
P68400	68335392	1
P10721	71280400	1
P06737	25218525	1
P68400	68335556	1
P11802	67356279	1
P22607	89622501	1
P23443	89445474	1
P13866	89476587	1
P37231	71074894	1
P46095	118159253	1
Q9Y233	58547056	1
P00533	5328383	1
P28482	118380759	1
P11802	89629727	1
P35916	42642645	1
Q92731	90654910	1
P13866	89477064	1
Q13085	91928579	1
P12931	59837806	1
O15379	10017099	1
P56524	71230817	1
O00329	86762858	1
Q05397	58522625	1
P32239	44329519	1
P52333	58177446	1
P35968	70647974	1
O95271	72725381	1
P49841	67983143	1
P68400	68335925	1
P68400	68335631	1
P49682	89726254	1
P55210	90654529	1
P31749	68754607	1
P07900	67500808	1
P11802	58299598	1
Q96PY6	91825360	1
P31749	56645594	1
P04049	11167118	1
P28482	118380996	1
P00519	5330082	1
P16234	25126890	1
P35968	11152545	1
P31749	66882608	1
P11511	16749332	1
P50579	121237903	1
P28482	118395394	1
Q8NER1	71611909	1
P33981	57406873	1
P05556	44330565	1
Q05397	58522616	1
P11309	4212	1
Q9HBH9	117793305	1
P28482	118369594	1
P29376	71731823	1
P36888	58299870	1
Q9NWZ3	118206713	1
P23443	89442534	1
P36897	54766624	1
P00533	5329084	1
Q9HCR9	44281061	1
P41594	89980164	1
P25774	71577737	1
P10721	71280678	1
P68400	68335243	1
P00533	57336222	1
P41594	89980257	1
P24557	44295911	1
P07949	25023826	1
P10415	49846579	1
P11309	58303748	1
Q15858	90016486	1
P00533	5328959	1
P08581	91808138	1
Q96GD4	68620328	1
P52333	69810538	1
P28482	92044661	1
O00763	90429481	1
Q06187	58043992	1
P11309	59226509	1
O00329	56654994	1
P30411	10578612	1
P41279	44143372	1
P11362	89639178	1
P00533	5328053	1
P28482	92044732	1
P10415	112500367	1
P00533	54760028	1
O15379	72793868	1
P04629	67500235	1
O60563	68405633	1
O15530	67476172	1
P04035	44349660	1
P19793	9847065	1
Q9NWZ3	90272044	1
Q15910	77935515	1
Q13639	54575168	1
P36888	77107163	1
Q9NWZ3	68328281	1
P21802	50940361	1
P34998	58223470	1
P11511	11337407	1
P78527	56847277	1
P00797	68309098	1
P11362	5328154	1
P05091	71506636	1
P49841	91895686	1
P56817	57387168	1
O76074	9844037	1
Q05397	58522689	1
O60341	58035541	1
P10721	11440661	1
P24941	6539372	1
Q9Y233	58548225	1
Q9NWZ3	118215463	1
Q06187	90054168	1
P56817	90412982	1
P56817	78104671	1
Q9Y233	90131439	1
P05106	44266189	1
Q9UBN7	86302594	1
Q15858	86702849	1
O00763	91668841	1
P35968	68168857	1
P28482	92044791	1
P46098	44360191	1
P24941	25020438	1
Q02750	44417806	1
P49841	6538897	1
P31749	68751039	1
P00533	5328314	1
P12931	5328900	1
O00763	91668865	1
Q99572	86281027	1
P04629	58386325	1
P23443	89450730	1
Q15910	121486703	1
P48067	118013262	1
P17948	66553158	1
Q9NWZ3	68357979	1
Q15059	86293350	1
Q96GD4	66763440	1
P10721	71281369	1
Q9H228	11725751	1
Q96LA8	118987452	1
P52333	91755107	1
Q15059	91826394	1
P04629	118009813	1
P08235	69675826	1
Q96GD4	25190710	1
P11802	5330262	1
P24941	24971321	1
P15692	71042827	1
P08581	46889273	1
Q14397	89761475	1
P36897	54766167	1
P06737	25218531	1
Q07343	44518336	1
P56817	85468763	1
Q9Y233	58546882	1
P23443	66763854	1
Q08345	126961583	1
Q99572	90407253	1
P24941	44236109	1
Q9NWZ3	118206857	1
P00797	23626417	1
P07333	118009793	1
P52333	117882371	1
P28482	92044580	1
Q00987	86766859	1
P25774	23648434	1
P50579	23647761	1
P52333	58293113	1
P52333	117882338	1
Q14680	66715914	1
P56817	67979597	1
Q96IY4	53465215	1
P11802	67380281	1
Q13133	44416897	1
P00519	126961579	1
P52333	91937379	1
P31751	56645854	1
P50579	121237873	1
Q9HBH9	117793082	1
Q07817	16109091	1
P24941	5329623	1
P56817	118232927	1
P41597	86767122	1
P68400	68335654	1
P28482	92044834	1
P13866	89476900	1
P35968	71736175	1
P11802	5329618	1
Q92847	23648255	1
O00329	86763133	1
P31749	117704710	1
Q99572	117870876	1
P04798	5281654	1
P41594	91618208	1
P00533	5328965	1
P56704	71227201	1
P28482	118369570	1
P56817	90413365	1
P30419	58561323	1
Q8NER1	66551085	1
Q02750	11685709	1
P28482	89536043	1
Q9Y233	54760025	1
Q99572	86279346	1
P28482	118030061	1
Q9NWZ3	118215442	1
P28482	76071816	1
Q9HBH9	117793312	1
P56817	90402017	1
Q9Y233	58548265	1
P68400	68335836	1
Q15910	77935387	1
P49841	6539487	1
Q9HBH9	58413252	1
Q9HBH9	117793069	1
P28482	92044633	1
P08514	44381977	1
P04035	44392513	1
Q13946	57698146	1
Q15858	86703505	1
P11309	90056214	1
P23443	68079082	1
P12931	5330481	1
P00797	66551641	1
P31639	71110871	1
Q96PD7	117966451	1
P24557	10327694	1
P10721	44414679	1
P12931	11706531	1
Q9Y233	53244671	1
P08581	71537206	1
P23443	89442602	1
P49354	10416697	1
P11802	5330298	1
P45983	46896668	1
P23443	89450432	1
P00797	23647888	1
P52333	89629983	1
P78527	53467766	1
P11802	89629714	1
P37268	44340057	1
Q13490	71472615	1
Q06187	90002272	1
P00519	53348186	1
P28482	122412814	1
Q13946	57697937	1
P09917	14873673	1
Q00987	91801084	1
P28482	118047160	1
P45983	71208686	1
Q14680	66715453	1
P52333	91937347	1
P23946	90657072	1
P35968	44308717	1
Q15910	77935294	1
Q07817	16109067	1
P04629	46188752	1
P28482	118046070	1
Q96GD4	25138118	1
O15379	57382289	1
P11362	90349013	1
P05556	10280825	1
P56524	24756910	1
O00408	90654181	1
Q13255	76955645	1
O76074	21250674	1
P04049	124081235	1
P04629	90683746	1
P05556	10387865	1
P56817	90413090	1
Q99572	86716251	1
P24941	90654067	1
P12931	11843159	1
Q9NWZ3	118206079	1
P08631	11153014	1
O15530	67476371	1
Q16539	71547929	1
P31645	25093402	1
P10721	46831268	1
Q9Y233	54675428	1
P25774	25023791	1
P41597	86767125	1
P28482	89536104	1
Q9Y233	54760193	1
P49682	71678635	1
P46098	10553922	1
P35968	5329344	1
P35968	5329856	1
P53634	90430477	1
P04629	58386335	1
P08709	11134644	1
Q9NWZ3	68328674	1
P11362	5330168	1
Q15858	71586128	1
P53667	45275255	1
P37231	71074788	1
O75460	49802547	1
P07333	16058789	1
P48067	118013269	1
O00763	91938000	1
P05556	10413082	1
P09619	5328649	1
P23443	46869519	1
P11309	72696912	1
Q02750	24967883	1
O60885	86293723	1
Q16539	46205188	1
P49841	397216	1
P06493	90654059	1
P04629	67501744	1
P22303	10478397	1
Q92769	90129620	1
P11802	58299865	1
P28482	92044849	1
P31751	86766535	1
O76083	72540629	1
P68400	91799572	1
P52333	11153014	1
O14920	44353870	1
P05091	71506635	1
Q9Y233	86766442	1
Q96PY6	91825423	1
P56817	11193493	1
P08581	91899753	1
P27815	54765963	1
P09619	5328641	1
P78527	56847408	1
Q15858	124221843	1
O14757	11268805	1
P05556	20793908	1
P04629	67502697	1
O15530	54672791	1
P52333	11635079	1
P00797	44143388	1
Q05397	58525337	1
P68400	68336058	1
Q9Y233	53374665	1
P04629	90683675	1
Q9BSW2	57518335	1
P04629	90683934	1
Q7Z2W7	91937520	1
P35968	5329461	1
P25774	71679558	1
Q9Y233	53251779	1
P04150	44516656	1
P28482	118365247	1
O00763	91668583	1
Q9NWZ3	71667708	1
Q9Y233	67175665	1
O14757	16124956	1
Q15349	53246939	1
O76074	9995187	1
Q15858	124222138	1
P28482	92044680	1
Q9UKE5	118061568	1
Q9UBN7	124222187	1
P31749	89450735	1
Q9Y233	58547260	1
Q05397	46208626	1
P04049	71682500	1
Q9BUB5	86763770	1
P56817	90415322	1
Q14680	68298766	1
P31749	49854528	1
P41597	68004146	1
P35968	5329044	1
Q05397	58522673	1
P09619	71735852	1
P32239	44349572	1
O76083	46927698	1
Q05397	58522702	1
Q06187	58044000	1
Q14680	71666928	1
Q9Y233	86345940	1
P35968	90644946	1
P00797	10055510	1
P68400	68335604	1
Q92769	87718907	1
P09619	118130059	1
P56817	86343529	1
P49682	89725918	1
P19793	44353335	1
O95271	121225842	1
P06737	25218538	1
Q05655	5327944	1
P31751	86766534	1
Q9Y5Z0	70355131	1
O00421	68003782	1
P12931	5328932	1
Q15858	124221888	1
P31749	89442829	1
P04629	77550741	1
P26010	44308412	1
Q9Y5Z0	66727734	1
P11309	58303668	1
Q9Y233	86766462	1
P11802	58299733	1
P11802	58299761	1
P68400	68335563	1
O76074	46888576	1
Q9Y233	74538930	1
Q07343	25116541	1
P22303	44224103	1
O14757	54597131	1
Q00987	71586078	1
O00329	86272387	1
Q14680	68298742	1
O00329	90232753	1
P00797	89939716	1
O76074	46888596	1
P21802	50939225	1
